date,glb_mean,glb_clim,glb_anom,glb_std,ask_mean,ask_clim,ask_anom,ask_std,es_mean,es_clim,es_anom,es_std,ys_mean,ys_clim,ys_anom,ys_std,ecs_mean,ecs_clim,ecs_anom,ecs_std,unit
1987-07-01,97.97725057896224,94.1505229408963,3.8267276380659467,3.817874141038338,161.17798366780607,152.42521976949942,8.752763898306654,27.358047502799153,187.0854939370309,150.7299199558009,36.35557398122998,34.16728569285034,255.0922471791289,197.25191053712928,57.84033664199961,41.62233412887216,237.72731591018504,176.75412938148952,60.97318652869552,51.55395639190056,mm/month
1987-08-01,89.26812986417161,83.38150566155251,5.886624202619103,4.42470947250565,142.31999169749827,161.1811817198606,-18.861190022362337,23.520472536742272,169.02637957979763,124.76630131161144,44.26007826818619,31.505712955251223,224.1474924833935,158.7635699361388,65.38392254725471,43.56914103918541,174.67080760898335,183.3952407075357,-8.724433098552339,44.69650075755507,mm/month
1987-09-01,87.36673851927272,88.79673593165587,-1.429997412383159,2.4599297542978,146.84893442041843,156.01100698131722,-9.162072560898793,22.691189708285343,76.97165448691577,125.91275792039194,-48.94110343347617,34.74826862771742,69.56586368534478,92.630598908017,-23.064735222672226,42.77432687358884,136.1100138281785,185.69276245479304,-49.582748626614546,55.66646101447862,mm/month
1987-10-01,94.77782419708096,89.15646732716802,5.621356869912944,3.030172759644901,124.96762451326995,125.92020220440908,-0.9525776911391262,14.050495032798691,71.19896616972855,78.09887671519384,-6.899910545465289,14.203643225045932,57.518231830359824,42.16084892328666,15.357382907073166,17.57526767633336,139.01445106714243,110.72611180341596,28.28833926372647,42.391590699258686,mm/month
1987-11-01,97.28448502911044,93.60893211349978,3.675552915610666,4.38082905066304,127.26472226473574,111.32046726647071,15.944254998265023,16.265144941472634,69.40724016159675,74.66693336787704,-5.259693206280289,14.510634766797356,46.66436136841108,38.14478970788937,8.519571660521706,21.15824179846257,175.9934675128898,102.86212799266724,73.13133952022255,34.62151657892582,mm/month
1987-12-01,94.40599613860856,93.79442994234554,0.6115661962630128,3.302338250746314,82.86096206963434,91.94637018415338,-9.08540811451904,16.197479677366967,44.303253743583234,63.924979126181256,-19.621725382598022,13.357686942046861,4.113638706150672,22.34188185644533,-18.22824315029466,9.558464919139684,54.07386814384814,78.42800784670993,-24.354139702861794,24.932749499314617,mm/month
1988-01-01,89.39957534553915,92.3444012079461,-2.944825862406958,3.026791517330868,89.95125463230242,83.6805941958846,6.2706604364178276,14.505475868560595,43.19218970653628,59.36442299510951,-16.172233288573224,12.52232338942912,10.607852594909202,22.99868597731776,-12.390833382408557,10.303482454453766,100.89946419954003,94.63460892896757,6.264855270572468,27.563706482377665,mm/month
1988-02-01,81.86909385895694,82.43978514913515,-0.5706912901782033,2.688105363117435,73.73620774963302,73.9775728627797,-0.24136511314667075,16.269922406361914,42.77943101706231,48.85988965485196,-6.080458637789654,9.827486274199858,16.342287233593446,26.328814806229897,-9.98652757263645,12.275868987599518,135.52198584966976,101.3029672368462,34.21901861282356,34.96292926804686,mm/month
1988-03-01,91.51459832309422,87.7996540544033,3.714944268690914,3.4711743531622705,130.0565607405052,94.63494961809582,35.42161112240939,14.1456423100521,54.05552828497619,55.59732976318125,-1.541801478205059,9.712387744129849,35.846832391996514,40.99401475634424,-5.147182364347728,17.33182436674127,214.89946265142197,146.50920734596485,68.39025530545712,39.749577307123396,mm/month
1988-04-01,86.59682150027444,88.91314449569215,-2.316322995417707,2.19504958247844,126.29138472861784,109.20553040587556,17.08585432274228,19.53667931539391,70.21068637225433,66.37303071931417,3.837655652940157,15.411358764128108,43.21245190012982,54.069600208022656,-10.857148307892835,16.384412090228338,194.97350460651663,159.32052493322584,35.65297967329079,29.59101970504548,mm/month
1988-05-01,96.19336871526134,93.79360425447425,2.3997644607870967,2.907636252027915,174.3132490741711,151.91967706336487,22.393572010806224,21.896437331200087,72.08336571721543,88.55058881632641,-16.46722309911098,20.787584136416992,87.3861083092198,77.7537961942289,9.632312114990896,20.72474841460292,256.1129589889701,192.40996119696104,63.70299779200906,46.029050822851,mm/month
1988-06-01,97.72201233308324,94.36391290880964,3.358099424273604,2.9878086382693185,168.13001658293038,169.8744995825078,-1.7444829995774285,17.776169318160914,125.31857390016792,113.56890536807472,11.749668532093196,25.589556081472605,98.30796628423424,124.47825166277046,-26.17028537853622,33.59687667179983,260.19009541412106,268.12934341215345,-7.939247998032386,52.423813542016504,mm/month
1988-07-01,95.0662913450982,94.1505229408963,0.9157684042018985,3.817874141038338,152.66086718980952,152.42521976949942,0.23564742031010155,27.358047502799153,133.70660907415362,150.7299199558009,-17.02331088164729,34.16728569285034,209.39542048845215,197.25191053712928,12.14350995132287,41.62233412887216,87.04120547276499,176.75412938148952,-89.71292390872453,51.55395639190056,mm/month
1988-08-01,85.19198407278304,83.38150566155251,1.8104784112305339,4.42470947250565,186.50227591497904,161.1811817198606,25.321094195118434,23.520472536742272,89.05597289263761,124.76630131161144,-35.71032841897383,31.505712955251223,103.86154960655662,158.7635699361388,-54.90202032958217,43.56914103918541,146.42485922745598,183.3952407075357,-36.97038148007971,44.69650075755507,mm/month
1988-09-01,92.32157731556832,88.79673593165587,3.5248413839124453,2.4599297542978,171.87562452345105,156.01100698131722,15.864617542133828,22.691189708285343,107.36442885037631,125.91275792039194,-18.548329070015626,34.74826862771742,67.2927261309867,92.630598908017,-25.337872777030313,42.77432687358884,255.7591431402967,185.69276245479304,70.06638068550365,55.66646101447862,mm/month
1988-10-01,94.38527338691144,89.15646732716802,5.22880605974342,3.030172759644901,147.15818178839248,125.92020220440908,21.237979583983403,14.050495032798691,69.13149624743352,78.09887671519384,-8.967380467760321,14.203643225045932,21.581682829455094,42.16084892328666,-20.579166093831564,17.57526767633336,79.10625664110088,110.72611180341596,-31.619855162315076,42.391590699258686,mm/month
1988-11-01,97.1299807035318,93.60893211349978,3.5210485900320236,4.38082905066304,98.4488231325542,111.32046726647071,-12.871644133916519,16.265144941472634,71.84446158588068,74.66693336787704,-2.822471781996356,14.510634766797356,9.939903265389662,38.14478970788937,-28.204886442499713,21.15824179846257,70.9408569530501,102.86212799266724,-31.92127103961714,34.62151657892582,mm/month
1988-12-01,93.4742778613803,93.79442994234554,-0.3201520809652436,3.302338250746314,93.5696790065286,91.94637018415338,1.623308822375222,16.197479677366967,48.37722302158964,63.924979126181256,-15.547756104591613,13.357686942046861,12.136773034375352,22.34188185644533,-10.205108822069977,9.558464919139684,41.251096477712586,78.42800784670993,-37.176911368997345,24.932749499314617,mm/month
1989-01-01,96.51078864205078,92.3444012079461,4.166387434104678,3.026791517330868,114.1378073731352,83.6805941958846,30.45721317725061,14.505475868560595,55.76753577609912,59.36442299510951,-3.5968872190103838,12.52232338942912,50.96471969445577,22.99868597731776,27.966033717138014,10.303482454453766,154.71362957503334,94.63460892896757,60.07902064606577,27.563706482377665,mm/month
1989-02-01,83.17852741630917,82.43978514913515,0.7387422671740183,2.688105363117435,72.11925542521838,73.9775728627797,-1.8583174375613112,16.269922406361914,53.10815831748569,48.85988965485196,4.248268662633727,9.827486274199858,36.53026792378741,26.328814806229897,10.201453117557516,12.275868987599518,88.27502628639279,101.3029672368462,-13.027940950453413,34.96292926804686,mm/month
1989-03-01,85.72683513901859,87.7996540544033,-2.0728189153847154,3.4711743531622705,90.21730344644378,94.63494961809582,-4.417646171652038,14.1456423100521,59.56770115976844,55.59732976318125,3.97037139658719,9.712387744129849,57.495912540726685,40.99401475634424,16.501897784382443,17.33182436674127,127.43238410196716,146.50920734596485,-19.076823243997694,39.749577307123396,mm/month
1989-04-01,91.32977849811026,88.91314449569215,2.4166340024181068,2.19504958247844,118.98089336984786,109.20553040587556,9.775362963972299,19.53667931539391,54.82081441620875,66.37303071931417,-11.552216303105425,15.411358764128108,43.97539478911056,54.069600208022656,-10.094205418912097,16.384412090228338,205.3366705982874,159.32052493322584,46.01614566506157,29.59101970504548,mm/month
1989-05-01,88.34603789919916,93.79360425447425,-5.447566355275086,2.907636252027915,164.85639740207276,151.91967706336487,12.936720338707886,21.896437331200087,72.26635917703585,88.55058881632641,-16.284229639290558,20.787584136416992,51.88228443916373,77.7537961942289,-25.871511755065164,20.72474841460292,276.837340858432,192.40996119696104,84.42737966147098,46.029050822851,mm/month
1989-06-01,91.92184369220932,94.36391290880964,-2.4420692166003164,2.9878086382693185,160.87876970687452,169.8744995825078,-8.995729875633288,17.776169318160914,127.23801586572624,113.56890536807472,13.669110497651516,25.589556081472605,138.07579753631651,124.47825166277046,13.597545873546053,33.59687667179983,176.61289104919098,268.12934341215345,-91.51645236296247,52.423813542016504,mm/month
1989-07-01,97.38899831747216,94.1505229408963,3.238475376575863,3.817874141038338,179.6456664510377,152.42521976949942,27.220446681538277,27.358047502799153,126.52641317650334,150.7299199558009,-24.20350677929757,34.16728569285034,192.07381778620532,197.25191053712928,-5.178092750923952,41.62233412887216,246.0105558045216,176.75412938148952,69.25642642303208,51.55395639190056,mm/month
1989-08-01,87.46659304842557,83.38150566155251,4.085087386873056,4.42470947250565,167.81743726478825,161.1811817198606,6.63625554492765,23.520472536742272,129.3981962115074,124.76630131161144,4.631894899895968,31.505712955251223,135.35347825336046,158.7635699361388,-23.41009168277833,43.56914103918541,238.98201290632784,183.3952407075357,55.58677219879215,44.69650075755507,mm/month
1989-09-01,86.73281833429849,88.79673593165587,-2.0639175973573884,2.4599297542978,170.6706287087141,156.01100698131722,14.659621727396882,22.691189708285343,175.43797093946952,125.91275792039194,49.52521301907758,34.74826862771742,119.18267066966168,92.630598908017,26.55207176164467,42.77432687358884,241.89311017394363,185.69276245479304,56.200347719150585,55.66646101447862,mm/month
1989-10-01,86.23492854789593,89.15646732716802,-2.9215387792720833,3.030172759644901,126.46583800647898,125.92020220440908,0.5456358020698957,14.050495032798691,68.23134429213435,78.09887671519384,-9.867532423059487,14.203643225045932,31.464367944124536,42.16084892328666,-10.696480979162121,17.57526767633336,60.1087855790644,110.72611180341596,-50.61732622435156,42.391590699258686,mm/month
1989-11-01,87.96913488112749,93.60893211349978,-5.639797232372288,4.38082905066304,92.40720199674467,111.32046726647071,-18.91326526972604,16.265144941472634,94.41009797957878,74.66693336787704,19.743164611701744,14.510634766797356,62.143904598158926,38.14478970788937,23.999114890269553,21.15824179846257,101.32175709823464,102.86212799266724,-1.5403708944325984,34.62151657892582,mm/month
1989-12-01,86.48930082844646,93.79442994234554,-7.305129113899085,3.302338250746314,84.12496279905648,91.94637018415338,-7.821407385096904,16.197479677366967,56.858806603137765,63.924979126181256,-7.066172523043491,13.357686942046861,9.506249235611966,22.34188185644533,-12.835632620833364,9.558464919139684,65.38560723422324,78.42800784670993,-13.042400612486688,24.932749499314617,mm/month
1990-01-01,95.51907709241652,92.3444012079461,3.1746758844704175,3.026791517330868,92.668179541596,83.6805941958846,8.987585345711409,14.505475868560595,58.72384074542703,59.36442299510951,-0.640582249682474,12.52232338942912,32.39088875330101,22.99868597731776,9.392202775983254,10.303482454453766,136.2183289498599,94.63460892896757,41.58372002089234,27.563706482377665,mm/month
1990-02-01,79.47652563717836,82.43978514913515,-2.9632595119567924,2.688105363117435,95.9108680967258,73.9775728627797,21.93329523394611,16.269922406361914,62.05174148931715,48.85988965485196,13.19185183446519,9.827486274199858,61.78762224102116,26.328814806229897,35.45880743479127,12.275868987599518,162.23737398799446,101.3029672368462,60.93440675114826,34.96292926804686,mm/month
1990-03-01,85.64547467560126,87.7996540544033,-2.1541793788020414,3.4711743531622705,68.53993040116158,94.63494961809582,-26.095019216934233,14.1456423100521,44.76574386056962,55.59732976318125,-10.831585902611629,9.712387744129849,47.16547094105767,40.99401475634424,6.171456184713428,17.33182436674127,87.33007481233687,146.50920734596485,-59.17913253362798,39.749577307123396,mm/month
1990-04-01,86.45050692431373,88.91314449569215,-2.4626375713784228,2.19504958247844,132.80358729736955,109.20553040587556,23.598056891493982,19.53667931539391,87.93720265607195,66.37303071931417,21.564171936757774,15.411358764128108,78.45337917099468,54.069600208022656,24.383778962972023,16.384412090228338,233.90491599137323,159.32052493322584,74.58439105814739,29.59101970504548,mm/month
1990-05-01,90.8254040411086,93.79360425447425,-2.968200213365648,2.907636252027915,138.81430261092356,151.91967706336487,-13.10537445244131,21.896437331200087,84.744047039638,88.55058881632641,-3.8065417766884053,20.787584136416992,112.70776024010026,77.7537961942289,34.95396404587136,20.72474841460292,231.5467884073396,192.40996119696104,39.136827210378556,46.029050822851,mm/month
1990-06-01,98.95329419777008,94.36391290880964,4.589381288960439,2.9878086382693185,163.75254461554348,169.8744995825078,-6.121954966964324,17.776169318160914,156.24082202380325,113.56890536807472,42.67191665572852,25.589556081472605,195.48757929907092,124.47825166277046,71.00932763630045,33.59687667179983,279.88956590195,268.12934341215345,11.760222489796547,52.423813542016504,mm/month
1990-07-01,96.19525504283727,94.1505229408963,2.04473210194098,3.817874141038338,116.32082345224892,152.42521976949942,-36.104396317250504,27.358047502799153,125.1876774060062,150.7299199558009,-25.542242549794707,34.16728569285034,208.72402270529395,197.25191053712928,11.47211216816467,41.62233412887216,107.14360917593687,176.75412938148952,-69.61052020555265,51.55395639190056,mm/month
1990-08-01,83.9242041190203,83.38150566155251,0.5426984574677931,4.42470947250565,185.34495062516223,161.1811817198606,24.163768905301623,23.520472536742272,111.52403998574565,124.76630131161144,-13.242261325865798,31.505712955251223,171.02755058378753,158.7635699361388,12.263980647648737,43.56914103918541,210.52852839717016,183.3952407075357,27.13328768963447,44.69650075755507,mm/month
1990-09-01,91.12275908133414,88.79673593165587,2.3260231496782637,2.4599297542978,176.10144274820618,156.01100698131722,20.09043576688896,22.691189708285343,174.4671993428056,125.91275792039194,48.55444142241366,34.74826862771742,159.1405904972589,92.630598908017,66.50999158924189,42.77432687358884,237.1334343566172,185.69276245479304,51.440671901824146,55.66646101447862,mm/month
1990-10-01,91.6192995729226,89.15646732716802,2.4628322457545835,3.030172759644901,122.4981982752601,125.92020220440908,-3.4220039291489854,14.050495032798691,76.05305584678942,78.09887671519384,-2.0458208684044195,14.203643225045932,17.69980233088923,42.16084892328666,-24.461046592397427,17.57526767633336,111.28899404234808,110.72611180341596,0.5628822389321186,42.391590699258686,mm/month
1990-11-01,95.54985578257892,93.60893211349978,1.9409236690791403,4.38082905066304,107.32870513450646,111.32046726647071,-3.9917621319642507,16.265144941472634,96.97545497718758,74.66693336787704,22.308521609310546,14.510634766797356,45.63962191003535,38.14478970788937,7.494832202145979,21.15824179846257,95.893459214326,102.86212799266724,-6.9686687783412395,34.62151657892582,mm/month
1990-12-01,88.65559700893729,93.79442994234554,-5.138832933408253,3.302338250746314,69.05258875834048,91.94637018415338,-22.893781425812904,16.197479677366967,66.27935129025057,63.924979126181256,2.354372164069318,13.357686942046861,21.875350862687988,22.34188185644533,-0.46653099375734186,9.558464919139684,70.26467891891897,78.42800784670993,-8.163328927790957,24.932749499314617,mm/month
1991-01-01,93.41768803410244,92.3444012079461,1.073286826156334,3.026791517330868,86.28521846872982,83.6805941958846,2.6046242728452285,14.505475868560595,59.07733440582799,59.36442299510951,-0.2870885892815167,12.52232338942912,20.17389619558705,22.99868597731776,-2.8247897817307077,10.303482454453766,108.89839447133336,94.63460892896757,14.263785542365795,27.563706482377665,mm/month
1991-02-01,82.97677092059897,82.43978514913515,0.5369857714638187,2.688105363117435,71.61471760993138,73.9775728627797,-2.3628552528483198,16.269922406361914,59.56882204204224,48.85988965485196,10.70893238719028,9.827486274199858,35.48706766576075,26.328814806229897,9.158252859530851,12.275868987599518,94.38213163966572,101.3029672368462,-6.920835597180485,34.96292926804686,mm/month
1991-03-01,87.8246193649189,87.7996540544033,0.02496531051559714,3.4711743531622705,85.29409399316326,94.63494961809582,-9.340855624932558,14.1456423100521,55.22931340471462,55.59732976318125,-0.36801635846663316,9.712387744129849,74.29879995089222,40.99401475634424,33.304785194547975,17.33182436674127,183.76444536670277,146.50920734596485,37.25523802073792,39.749577307123396,mm/month
1991-04-01,88.24251140853728,88.91314449569215,-0.6706330871548687,2.19504958247844,100.05222869690832,109.20553040587556,-9.153301708967248,19.53667931539391,62.121885495795006,66.37303071931417,-4.251145223519167,15.411358764128108,53.368984319329165,54.069600208022656,-0.7006158886934912,16.384412090228338,146.33161835873247,159.32052493322584,-12.98890657449337,29.59101970504548,mm/month
1991-05-01,96.20229017201726,93.79360425447425,2.4086859175430106,2.907636252027915,106.05504512522644,151.91967706336487,-45.86463193813843,21.896437331200087,71.1669305370395,88.55058881632641,-17.383658279286905,20.787584136416992,83.84333359798106,77.7537961942289,6.089537403752161,20.72474841460292,152.52422161934103,192.40996119696104,-39.88573957762,46.029050822851,mm/month
1991-06-01,96.97879255525748,94.36391290880964,2.6148796464478465,2.9878086382693185,139.5433119611548,169.8744995825078,-30.331187621352996,17.776169318160914,118.6631610627878,113.56890536807472,5.09425569471307,25.589556081472605,162.7151843198732,124.47825166277046,38.23693265710274,33.59687667179983,290.44608535940193,268.12934341215345,22.316741947248488,52.423813542016504,mm/month
1991-07-01,98.72198076143064,94.1505229408963,4.571457820534349,3.817874141038338,146.62341808386088,152.42521976949942,-5.801801685638537,27.358047502799153,211.3596278841283,150.7299199558009,60.62970792832738,34.16728569285034,258.2188289984022,197.25191053712928,60.96691846127294,41.62233412887216,156.26934161950118,176.75412938148952,-20.484787761988343,51.55395639190056,mm/month
1991-08-01,81.3478834248719,83.38150566155251,-2.033622236680614,4.42470947250565,146.15406957786692,161.1811817198606,-15.027112141993683,23.520472536742272,80.29859256722148,124.76630131161144,-44.46770874438997,31.505712955251223,85.790957264633,158.7635699361388,-72.9726126715058,43.56914103918541,131.94285088469402,183.3952407075357,-51.45238982284167,44.69650075755507,mm/month
1991-09-01,92.50663209238556,88.79673593165587,3.7098961607296843,2.4599297542978,197.89252456516832,156.01100698131722,41.88151758385109,22.691189708285343,142.06346114802574,125.91275792039194,16.150703227633798,34.74826862771742,102.311398729232,92.630598908017,9.68079982121499,42.77432687358884,242.8242509672696,185.69276245479304,57.13148851247655,55.66646101447862,mm/month
1991-10-01,84.17057461141957,89.15646732716802,-4.985892715748449,3.030172759644901,144.6666161874271,125.92020220440908,18.74641398301803,14.050495032798691,82.94847675207792,78.09887671519384,4.849600036884084,14.203643225045932,24.85247815871149,42.16084892328666,-17.308370764575166,17.57526767633336,126.33860993308346,110.72611180341596,15.6124981296675,42.391590699258686,mm/month
1991-11-01,90.33723454769518,93.60893211349978,-3.271697565804601,4.38082905066304,106.53014026895949,111.32046726647071,-4.7903269975112295,16.265144941472634,56.367814423024456,74.66693336787704,-18.29911894485258,14.510634766797356,26.673284988952677,38.14478970788937,-11.471504718936696,21.15824179846257,67.54697751596082,102.86212799266724,-35.31515047670642,34.62151657892582,mm/month
1991-12-01,87.54023366589158,93.79442994234554,-6.254196276453968,3.302338250746314,83.85930172418236,91.94637018415338,-8.087068459971022,16.197479677366967,62.972176676322846,63.924979126181256,-0.9528024498584102,13.357686942046861,30.72957191896747,22.34188185644533,8.38769006252214,9.558464919139684,73.97352143917746,78.42800784670993,-4.454486407532471,24.932749499314617,mm/month
1992-01-01,89.51205685750455,92.3444012079461,-2.8323443504415593,3.026791517330868,89.7279790295602,83.6805941958846,6.047384833675608,14.505475868560595,48.02441079382788,59.36442299510951,-11.340012201281624,12.52232338942912,17.88299621275393,22.99868597731776,-5.115689764563829,10.303482454453766,110.57522737667064,94.63460892896757,15.940618447703073,27.563706482377665,mm/month
1992-02-01,82.93854761377568,82.43978514913515,0.4987624646405351,2.688105363117435,83.76148459177745,73.9775728627797,9.78391172899775,16.269922406361914,44.971075302957935,48.85988965485196,-3.888814351894027,9.827486274199858,19.60558098510089,26.328814806229897,-6.723233821129007,12.275868987599518,120.31242930770134,101.3029672368462,19.009462070855136,34.96292926804686,mm/month
1992-03-01,90.75765064529416,87.7996540544033,2.9579965908908576,3.4711743531622705,122.19079888112532,94.63494961809582,27.5558492630295,14.1456423100521,50.51247171322929,55.59732976318125,-5.084858049951961,9.712387744129849,53.38820458390871,40.99401475634424,12.394189827564468,17.33182436674127,267.05128806629995,146.50920734596485,120.5420807203351,39.749577307123396,mm/month
1992-04-01,88.43354738773944,88.91314449569215,-0.4795971079527135,2.19504958247844,129.19346123876855,109.20553040587556,19.987930832892985,19.53667931539391,77.69682842655476,66.37303071931417,11.323797707240587,15.411358764128108,44.583401133227405,54.069600208022656,-9.486199074795252,16.384412090228338,152.3357295408485,159.32052493322584,-6.98479539237735,29.59101970504548,mm/month
1992-05-01,96.40238186616575,93.79360425447425,2.608777611691508,2.907636252027915,138.66839561679342,151.91967706336487,-13.251281446571454,21.896437331200087,89.46372187952709,88.55058881632641,0.9131330632006751,20.787584136416992,67.1201721923209,77.7537961942289,-10.633624001908004,20.72474841460292,143.18724233171534,192.40996119696104,-49.222718865245696,46.029050822851,mm/month
1992-06-01,95.93821773720616,94.36391290880964,1.5743048283965209,2.9878086382693185,171.21940543677636,169.8744995825078,1.3449058542685464,17.776169318160914,92.57376509625917,113.56890536807472,-20.995140271815558,25.589556081472605,75.06134587331383,124.47825166277046,-49.416905789456635,33.59687667179983,237.3991513699224,268.12934341215345,-30.73019204223104,52.423813542016504,mm/month
1992-07-01,98.96167190885464,94.1505229408963,4.811148967958346,3.817874141038338,127.76945384948075,152.42521976949942,-24.655765920018666,27.358047502799153,103.52205053996896,150.7299199558009,-47.20786941583195,34.16728569285034,138.4974717359474,197.25191053712928,-58.75443880118186,41.62233412887216,194.64258841835775,176.75412938148952,17.888459036868227,51.55395639190056,mm/month
1992-08-01,83.76886739266084,83.38150566155251,0.38736173110832794,4.42470947250565,197.4636126282481,161.1811817198606,36.28243090838748,23.520472536742272,160.886916122262,124.76630131161144,36.12061481065055,31.505712955251223,155.56774346764993,158.7635699361388,-3.1958264684888604,43.56914103918541,219.85396566021575,183.3952407075357,36.45872495268006,44.69650075755507,mm/month
1992-09-01,88.56624147027823,88.79673593165587,-0.23049446137764562,2.4599297542978,141.56295888098148,156.01100698131722,-14.44804810033574,22.691189708285343,150.99284034758054,125.91275792039194,25.0800824271886,34.74826862771742,148.13559484802943,92.630598908017,55.50499594001242,42.77432687358884,189.13679177857207,185.69276245479304,3.4440293237790343,55.66646101447862,mm/month
1992-10-01,94.19241149631908,89.15646732716802,5.035944169151065,3.030172759644901,106.96353051553008,125.92020220440908,-18.956671688879,14.050495032798691,65.53546438065518,78.09887671519384,-12.563412334538654,14.203643225045932,31.79544250736144,42.16084892328666,-10.365406415925218,17.57526767633336,62.15518227645797,110.72611180341596,-48.57092952695799,42.391590699258686,mm/month
1992-11-01,84.89736118673332,93.60893211349978,-8.711570926766456,4.38082905066304,102.49812638574956,111.32046726647071,-8.822340880721157,16.265144941472634,64.03198284999891,74.66693336787704,-10.634950517878124,14.510634766797356,33.53927107241405,38.14478970788937,-4.60551863547532,21.15824179846257,70.47257488825628,102.86212799266724,-32.389553104410965,34.62151657892582,mm/month
1992-12-01,98.58165410076434,93.79442994234554,4.787224158418795,3.302338250746314,80.5398873893338,91.94637018415338,-11.406482794819581,16.197479677366967,71.58676235312342,63.924979126181256,7.661783226942163,13.357686942046861,39.92112974388195,22.34188185644533,17.57924788743662,9.558464919139684,78.5254518215102,78.42800784670993,0.0974439748002709,24.932749499314617,mm/month
1993-01-01,83.67405425855966,92.3444012079461,-8.670346949386442,3.026791517330868,89.95269205271455,83.6805941958846,6.272097856829959,14.505475868560595,60.01943630123607,59.36442299510951,0.6550133061265626,12.52232338942912,26.760477558562187,22.99868597731776,3.7617915812444274,10.303482454453766,96.43309017262874,94.63460892896757,1.798481243661172,27.563706482377665,mm/month
1993-02-01,75.47796765405525,82.43978514913515,-6.961817495079899,2.688105363117435,59.120346667348734,73.9775728627797,-14.857226195430961,16.269922406361914,56.15174820649391,48.85988965485196,7.291858551641951,9.827486274199858,32.31382574368419,26.328814806229897,5.985010937454295,12.275868987599518,76.25360841890564,101.3029672368462,-25.049358817940558,34.96292926804686,mm/month
1993-03-01,89.42972973511593,87.7996540544033,1.630075680712622,3.4711743531622705,87.65123445830646,94.63494961809582,-6.983715159789355,14.1456423100521,40.42497493729261,55.59732976318125,-15.17235482588864,9.712387744129849,33.10922243681192,40.99401475634424,-7.884792319532323,17.33182436674127,135.34915201519163,146.50920734596485,-11.160055330773218,39.749577307123396,mm/month
1993-04-01,91.2684426437997,88.91314449569215,2.3552981481075506,2.19504958247844,91.59599882070012,109.20553040587556,-17.609531585175446,19.53667931539391,55.27734270715947,66.37303071931417,-11.095688012154703,15.411358764128108,39.92106572206137,54.069600208022656,-14.148534485961285,16.384412090228338,157.82677911965126,159.32052493322584,-1.4937458135745771,29.59101970504548,mm/month
1993-05-01,97.23874997653104,93.79360425447425,3.445145722056793,2.907636252027915,137.1442102266746,151.91967706336487,-14.77546683669027,21.896437331200087,77.74503641467123,88.55058881632641,-10.805552401655177,20.787584136416992,83.82362385226791,77.7537961942289,6.069827658039017,20.72474841460292,228.80943414633063,192.40996119696104,36.399472949369596,46.029050822851,mm/month
1993-06-01,90.5279147426926,94.36391290880964,-3.8359981661170366,2.9878086382693185,155.972898825713,169.8744995825078,-13.901600756794807,17.776169318160914,149.5957299725232,113.56890536807472,36.02682460444848,25.589556081472605,154.65485122389376,124.47825166277046,30.176599561123297,33.59687667179983,250.21940173503253,268.12934341215345,-17.909941677120912,52.423813542016504,mm/month
1993-07-01,93.26246542720484,94.1505229408963,-0.8880575136914501,3.817874141038338,182.8658156207781,152.42521976949942,30.440595851278687,27.358047502799153,167.87847542215425,150.7299199558009,17.148555466353343,34.16728569285034,199.62290875408436,197.25191053712928,2.370998216955087,41.62233412887216,237.12338294395215,176.75412938148952,60.36925356246263,51.55395639190056,mm/month
1993-08-01,86.04813512751224,83.38150566155251,2.66662946595973,4.42470947250565,157.81010240865763,161.1811817198606,-3.371079311202976,23.520472536742272,179.59342867190534,124.76630131161144,54.8271273602939,31.505712955251223,162.2944021006139,158.7635699361388,3.5308321644751004,43.56914103918541,195.7964796292377,183.3952407075357,12.401238921702003,44.69650075755507,mm/month
1993-09-01,92.1150278024588,88.79673593165587,3.3182918708029234,2.4599297542978,152.31718135540538,156.01100698131722,-3.693825625911842,22.691189708285343,120.4451204678018,125.91275792039194,-5.4676374525901394,34.74826862771742,60.89541503674344,92.630598908017,-31.73518387127357,42.77432687358884,181.40405608951505,185.69276245479304,-4.288706365277989,55.66646101447862,mm/month
1993-10-01,89.39239924525918,89.15646732716802,0.2359319180911683,3.030172759644901,113.05819828101694,125.92020220440908,-12.862003923392137,14.050495032798691,67.69915998234423,78.09887671519384,-10.399716732849612,14.203643225045932,30.63302526610239,42.16084892328666,-11.527823657184268,17.57526767633336,115.98659687004188,110.72611180341596,5.260485066625918,42.391590699258686,mm/month
1993-11-01,100.8237658814066,93.60893211349978,7.214833767906825,4.38082905066304,115.339368897312,111.32046726647071,4.018901630841285,16.265144941472634,86.30312272581013,74.66693336787704,11.636189357933091,14.510634766797356,97.0918215666972,38.14478970788937,58.94703185880783,21.15824179846257,127.34920861723418,102.86212799266724,24.487080624566943,34.62151657892582,mm/month
1993-12-01,97.58306853177864,93.79442994234554,3.7886385894330914,3.302338250746314,107.19974132495813,91.94637018415338,15.253371140804745,16.197479677366967,66.17268133437285,63.924979126181256,2.2477022081915976,13.357686942046861,18.35661287218137,22.34188185644533,-3.9852689842639606,9.558464919139684,75.63023806890557,78.42800784670993,-2.797769777804362,24.932749499314617,mm/month
1994-01-01,90.9781965747589,92.3444012079461,-1.366204633187209,3.026791517330868,80.72214490754605,83.6805941958846,-2.9584492883385423,14.505475868560595,49.30848382127862,59.36442299510951,-10.055939173830886,12.52232338942912,15.330414616784518,22.99868597731776,-7.668271360533241,10.303482454453766,91.11056510355792,94.63460892896757,-3.524043825409649,27.563706482377665,mm/month
