date,glb_mean,glb_clim,glb_anom,glb_std,ask_mean,ask_clim,ask_anom,ask_std,es_mean,es_clim,es_anom,es_std,ys_mean,ys_clim,ys_anom,ys_std,ecs_mean,ecs_clim,ecs_anom,ecs_std,unit
1991-11-01,90.33723454769518,93.55057679101738,-3.2133422433222023,2.929824382170731,106.53014026895949,96.86356961882812,9.666570650131362,15.992509257078204,56.367814423024456,70.32699449559287,-13.959180072568415,14.429811621196734,26.673284988952677,25.16688393269933,1.5064010562533454,24.819202897779054,67.54697751596082,90.6555591639374,-23.108581647976578,37.69648868136634,mm/month
1991-12-01,87.54023366589158,93.55057679101738,-6.0103431251258,2.439929168782977,83.85930172418236,96.86356961882812,-13.004267894645764,13.976909108194993,62.972176676322846,70.32699449559287,-7.354817819270025,13.422030238828734,30.72957191896747,25.16688393269933,5.562687986268138,10.453990901015995,73.97352143917746,90.6555591639374,-16.682037724759937,27.118844833699512,mm/month
1992-01-01,89.51205685750455,93.55057679101738,-4.038519933512831,2.768570556797168,89.7279790295602,96.86356961882812,-7.13559058926792,15.137940939703489,48.02441079382788,70.32699449559287,-22.302583701764988,11.654468128581126,17.88299621275393,25.16688393269933,-7.283887719945401,9.352126401297143,110.57522737667064,90.6555591639374,19.919668212733242,27.01810037884673,mm/month
1992-02-01,82.93854761377568,84.4972986308077,-1.558751017032023,2.41280453034477,83.76148459177745,87.48967570410895,-3.7281911123315012,13.662051705453575,44.971075302957935,63.5211554973872,-18.550080194429263,8.887907523306412,19.60558098510089,22.73137865504561,-3.1257976699447205,10.109684785641903,120.31242930770134,81.88243962179341,38.42998968590793,28.960456680579657,mm/month
1992-03-01,90.75765064529416,90.53283530537288,0.22481533992127822,2.4107216468490167,122.19079888112532,93.73893850842336,28.451860372701958,13.983957616010615,50.51247171322929,68.0583821531817,-17.545910439952408,11.689554329216143,53.38820458390871,24.35504849810145,29.03315608580726,18.439820362592613,267.05128806629995,87.73118613522286,179.3201019310771,39.129169830843324,mm/month
1992-04-01,88.43354738773944,90.53283530537288,-2.099287917633447,1.6667710710988524,129.19346123876855,93.73893850842336,35.45452273034519,19.97976638455712,77.69682842655476,68.0583821531817,9.638446273373063,16.629155139610933,44.583401133227405,24.35504849810145,20.228352635125955,17.647616688255827,152.3357295408485,87.73118613522286,64.60454340562563,31.18515060069381,mm/month
1992-05-01,96.40238186616575,93.55057679101738,2.851805075148377,2.258189337467974,138.66839561679342,96.86356961882812,41.804825997965295,21.16540441407471,89.46372187952709,70.32699449559287,19.136727383934215,23.287598697097643,67.1201721923209,25.16688393269933,41.95328825962156,23.80109497711229,143.18724233171534,90.6555591639374,52.53168316777794,44.065491148268684,mm/month
1992-06-01,95.93821773720616,93.55057679101738,2.3876409461887818,2.3432551796958334,171.21940543677636,96.86356961882812,74.35583581794823,22.442862689582928,92.57376509625917,70.32699449559287,22.246770600666295,24.592745986309883,75.06134587331383,25.16688393269933,49.89446194061449,34.651724039979335,237.3991513699224,90.6555591639374,146.743592205985,48.93663116194594,mm/month
1992-07-01,98.96167190885464,93.55057679101738,5.411095117837263,2.950537969647575,127.76945384948075,96.86356961882812,30.90588423065263,26.371070685783376,103.52205053996896,70.32699449559287,33.19505604437609,35.872484507563414,138.4974717359474,25.16688393269933,113.33058780324808,49.35538272030013,194.64258841835775,90.6555591639374,103.98702925442035,64.52717403576312,mm/month
1992-08-01,83.76886739266084,84.4972986308077,-0.728431238146868,3.0314544435796553,197.4636126282481,87.48967570410895,109.97393692413914,18.379399056248626,160.886916122262,63.5211554973872,97.3657606248748,29.64551896732117,155.56774346764993,22.73137865504561,132.83636481260433,48.82272479332713,219.85396566021575,81.88243962179341,137.97152603842233,55.92472289877324,mm/month
1992-09-01,88.56624147027823,90.53283530537288,-1.9665938350946561,2.113229391215503,141.56295888098148,93.73893850842336,47.824020372558124,21.084792106753635,150.99284034758054,68.0583821531817,82.93445819439884,36.10559047240356,148.13559484802943,24.35504849810145,123.78054634992797,38.487141136823894,189.13679177857207,87.73118613522286,101.40560564334922,62.0033086691501,mm/month
1992-10-01,94.19241149631908,90.53283530537288,3.659576190946197,2.0951346591941755,106.96353051553008,93.73893850842336,13.224592007106722,15.295474176013977,65.53546438065518,68.0583821531817,-2.5229177725265117,15.9262134069086,31.79544250736144,24.35504849810145,7.44039400925999,22.011692106452323,62.15518227645797,87.73118613522286,-25.576003858764885,48.47940113887972,mm/month
1992-11-01,84.89736118673332,93.55057679101738,-8.653215604284057,2.929824382170731,102.49812638574956,96.86356961882812,5.634556766921435,15.992509257078204,64.03198284999891,70.32699449559287,-6.295011645593959,14.429811621196734,33.53927107241405,25.16688393269933,8.372387139714721,24.819202897779054,70.47257488825628,90.6555591639374,-20.18298427568112,37.69648868136634,mm/month
1992-12-01,98.58165410076434,93.55057679101738,5.031077309746962,2.439929168782977,80.5398873893338,96.86356961882812,-16.323682229494324,13.976909108194993,71.58676235312342,70.32699449559287,1.259767857530548,13.422030238828734,39.92112974388195,25.16688393269933,14.754245811182617,10.453990901015995,78.5254518215102,90.6555591639374,-12.130107342427195,27.118844833699512,mm/month
1993-01-01,83.67405425855966,93.55057679101738,-9.876522532457713,2.768570556797168,89.95269205271455,96.86356961882812,-6.9108775661135695,15.137940939703489,60.01943630123607,70.32699449559287,-10.307558194356801,11.654468128581126,26.760477558562187,25.16688393269933,1.5935936258628551,9.352126401297143,96.43309017262874,90.6555591639374,5.777531008691341,27.01810037884673,mm/month
1993-02-01,75.47796765405525,84.4972986308077,-9.019330976752457,2.41280453034477,59.120346667348734,87.48967570410895,-28.369329036760213,13.662051705453575,56.15174820649391,63.5211554973872,-7.369407290893285,8.887907523306412,32.31382574368419,22.73137865504561,9.582447088638581,10.109684785641903,76.25360841890564,81.88243962179341,-5.628831202887767,28.960456680579657,mm/month
1993-03-01,89.42972973511593,90.53283530537288,-1.1031055702569574,2.4107216468490167,87.65123445830646,93.73893850842336,-6.087704050116898,13.983957616010615,40.42497493729261,68.0583821531817,-27.633407215889086,11.689554329216143,33.10922243681192,24.35504849810145,8.75417393871047,18.439820362592613,135.34915201519163,87.73118613522286,47.61796587996878,39.129169830843324,mm/month
1993-04-01,91.2684426437997,90.53283530537288,0.7356073384268171,1.6667710710988524,91.59599882070012,93.73893850842336,-2.142939687723242,19.97976638455712,55.27734270715947,68.0583821531817,-12.781039446022227,16.629155139610933,39.92106572206137,24.35504849810145,15.566017223959921,17.647616688255827,157.82677911965126,87.73118613522286,70.09559298442841,31.18515060069381,mm/month
1993-05-01,97.23874997653104,93.55057679101738,3.688173185513662,2.258189337467974,137.1442102266746,96.86356961882812,40.28064060784648,21.16540441407471,77.74503641467123,70.32699449559287,7.418041919078362,23.287598697097643,83.82362385226791,25.16688393269933,58.65673991956858,23.80109497711229,228.80943414633063,90.6555591639374,138.15387498239323,44.065491148268684,mm/month
1993-06-01,90.5279147426926,93.55057679101738,-3.0226620483247757,2.3432551796958334,155.972898825713,96.86356961882812,59.10932920688488,22.442862689582928,149.5957299725232,70.32699449559287,79.26873547693033,24.592745986309883,154.65485122389376,25.16688393269933,129.48796729119442,34.651724039979335,250.21940173503253,90.6555591639374,159.56384257109514,48.93663116194594,mm/month
1993-07-01,93.26246542720484,93.55057679101738,-0.2881113638125328,2.950537969647575,182.8658156207781,96.86356961882812,86.00224600194998,26.371070685783376,167.87847542215425,70.32699449559287,97.55148092656138,35.872484507563414,199.62290875408436,25.16688393269933,174.45602482138503,49.35538272030013,237.12338294395215,90.6555591639374,146.46782378001475,64.52717403576312,mm/month
1993-08-01,86.04813512751224,84.4972986308077,1.5508364967045338,3.0314544435796553,157.81010240865763,87.48967570410895,70.32042670454868,18.379399056248626,179.59342867190534,63.5211554973872,116.07227317451814,29.64551896732117,162.2944021006139,22.73137865504561,139.5630234455683,48.82272479332713,195.7964796292377,81.88243962179341,113.91404000744429,55.92472289877324,mm/month
1993-09-01,92.1150278024588,90.53283530537288,1.582192497085913,2.113229391215503,152.31718135540538,93.73893850842336,58.57824284698202,21.084792106753635,120.4451204678018,68.0583821531817,52.3867383146201,36.10559047240356,60.89541503674344,24.35504849810145,36.54036653864199,38.487141136823894,181.40405608951505,87.73118613522286,93.6728699542922,62.0033086691501,mm/month
1993-10-01,89.39239924525918,90.53283530537288,-1.1404360601137,2.0951346591941755,113.05819828101694,93.73893850842336,19.319259772593583,15.295474176013977,67.69915998234423,68.0583821531817,-0.35922217083746943,15.9262134069086,30.63302526610239,24.35504849810145,6.27797676800094,22.011692106452323,115.98659687004188,87.73118613522286,28.255410734819023,48.47940113887972,mm/month
1993-11-01,100.8237658814066,93.55057679101738,7.273189090389224,2.929824382170731,115.339368897312,96.86356961882812,18.475799278483876,15.992509257078204,86.30312272581013,70.32699449559287,15.976128230217256,14.429811621196734,97.0918215666972,25.16688393269933,71.92493763399787,24.819202897779054,127.34920861723418,90.6555591639374,36.693649453296786,37.69648868136634,mm/month
1993-12-01,97.58306853177864,93.55057679101738,4.032491740761259,2.439929168782977,107.19974132495813,96.86356961882812,10.336171706130003,13.976909108194993,66.17268133437285,70.32699449559287,-4.154313161220017,13.422030238828734,18.35661287218137,25.16688393269933,-6.810271060517962,10.453990901015995,75.63023806890557,90.6555591639374,-15.025321095031828,27.118844833699512,mm/month
1994-01-01,90.9781965747589,93.55057679101738,-2.5723802162584803,2.768570556797168,80.72214490754605,96.86356961882812,-16.14142471128207,15.137940939703489,49.30848382127862,70.32699449559287,-21.01851067431425,11.654468128581126,15.330414616784518,25.16688393269933,-9.836469315914814,9.352126401297143,91.11056510355792,90.6555591639374,0.45500593962051994,27.01810037884673,mm/month
1994-02-01,84.0688404676003,84.4972986308077,-0.42845816320740937,2.41280453034477,88.43032731703708,87.48967570410895,0.9406516129281357,13.662051705453575,51.81332485932232,63.5211554973872,-11.707830638064877,8.887907523306412,24.699364730061045,22.73137865504561,1.9679860750154354,10.109684785641903,142.31565167842575,81.88243962179341,60.43321205663234,28.960456680579657,mm/month
1994-03-01,92.6047748296101,90.53283530537288,2.0719395242372087,2.4107216468490167,94.36936253666794,93.73893850842336,0.6304240282445761,13.983957616010615,46.62423582988679,68.0583821531817,-21.434146323294904,11.689554329216143,28.73001886483963,24.35504849810145,4.374970366738179,18.439820362592613,159.38694945741025,87.73118613522286,71.6557633221874,39.129169830843324,mm/month
1994-04-01,89.04808069001157,90.53283530537288,-1.484754615361311,1.6667710710988524,101.37990579504245,93.73893850842336,7.640967286619087,19.97976638455712,59.53503081552743,68.0583821531817,-8.523351337654269,16.629155139610933,44.99235833219908,24.35504849810145,20.637309834097632,17.647616688255827,152.28001807366934,87.73118613522286,64.54883193844648,31.18515060069381,mm/month
1994-05-01,95.27472718578365,93.55057679101738,1.7241503947662693,2.258189337467974,184.3812917349388,96.86356961882812,87.51772211611068,21.16540441407471,107.03348454939764,70.32699449559287,36.70649005380477,23.287598697097643,87.07113197073285,25.16688393269933,61.904248038033515,23.80109497711229,201.1929138591876,90.6555591639374,110.5373546952502,44.065491148268684,mm/month
1994-06-01,95.22456161291916,93.55057679101738,1.673984821901783,2.3432551796958334,175.36991401750413,96.86356961882812,78.506344398676,22.442862689582928,81.43683958465508,70.32699449559287,11.109845089062205,24.592745986309883,93.2126563344194,25.16688393269933,68.04577240172007,34.651724039979335,302.2248004095038,90.6555591639374,211.56924124556642,48.93663116194594,mm/month
1994-07-01,90.35864201616364,93.55057679101738,-3.191934774853735,2.950537969647575,102.9843685730322,96.86356961882812,6.120798954204076,26.371070685783376,76.68715962047415,70.32699449559287,6.360165124881277,35.872484507563414,111.83100869952408,25.16688393269933,86.66412476682474,49.35538272030013,72.09433263166454,90.6555591639374,-18.561226532272855,64.52717403576312,mm/month
1994-08-01,81.72966001525718,84.4972986308077,-2.767638615550524,3.0314544435796553,150.5538659549559,87.48967570410895,63.06419025084696,18.379399056248626,94.64946006681583,63.5211554973872,31.128304569428636,29.64551896732117,184.86963600866895,22.73137865504561,162.13825735362335,48.82272479332713,202.2289784772749,81.88243962179341,120.34653885548148,55.92472289877324,mm/month
1994-09-01,88.46888414346789,90.53283530537288,-2.0639511619049955,2.113229391215503,139.23668260870775,93.73893850842336,45.49774410028439,21.084792106753635,167.38106763801196,68.0583821531817,99.32268548483026,36.10559047240356,45.00706999655445,24.35504849810145,20.652021498453,38.487141136823894,67.24042463919884,87.73118613522286,-20.49076149602402,62.0033086691501,mm/month
1994-10-01,90.94397416201124,90.53283530537288,0.4111388566383596,2.0951346591941755,118.32426798962288,93.73893850842336,24.585329481199523,15.295474176013977,79.52129232102132,68.0583821531817,11.462910167839624,15.9262134069086,74.95054131823429,24.35504849810145,50.59549282013283,22.011692106452323,173.0424464788384,87.73118613522286,85.31126034361554,48.47940113887972,mm/month
1994-11-01,90.48074984038485,93.55057679101738,-3.0698269506325317,2.929824382170731,77.10316199406108,96.86356961882812,-19.76040762476704,15.992509257078204,57.212536385738005,70.32699449559287,-13.114458109854866,14.429811621196734,36.14681012776944,25.16688393269933,10.97992619507011,24.819202897779054,61.80835067902385,90.6555591639374,-28.847208484913544,37.69648868136634,mm/month
1994-12-01,96.59958700921943,93.55057679101738,3.0490102182020564,2.439929168782977,83.09189044991764,96.86356961882812,-13.771679168910481,13.976909108194993,64.99171306426051,70.32699449559287,-5.335281431332362,13.422030238828734,26.35103127722821,25.16688393269933,1.1841473445288777,10.453990901015995,130.20619996528873,90.6555591639374,39.550640801351335,27.118844833699512,mm/month
1995-01-01,95.94352764863876,93.55057679101738,2.3929508576213863,2.768570556797168,87.19405418165577,96.86356961882812,-9.66951543717235,15.137940939703489,72.23297870944475,70.32699449559287,1.9059842138518803,11.654468128581126,17.996669918076016,25.16688393269933,-7.1702140146233155,9.352126401297143,88.35524738090231,90.6555591639374,-2.3003117830350845,27.01810037884673,mm/month
1995-02-01,81.18445764253735,84.4972986308077,-3.3128409882703522,2.41280453034477,70.31546748322845,87.48967570410895,-17.1742082208805,13.662051705453575,37.78436723877275,63.5211554973872,-25.736788258614446,8.887907523306412,21.12068537022718,22.73137865504561,-1.6106932848184314,10.109684785641903,90.71709422552104,81.88243962179341,8.834654603727628,28.960456680579657,mm/month
1995-03-01,88.68832244286133,90.53283530537288,-1.84451286251155,2.4107216468490167,96.8435951692826,93.73893850842336,3.1046566608592343,13.983957616010615,59.76977734480135,68.0583821531817,-8.288604808380349,11.689554329216143,37.14389262564992,24.35504849810145,12.788844127548469,18.439820362592613,163.3740308355812,87.73118613522286,75.64284470035835,39.129169830843324,mm/month
1995-04-01,88.22975016753429,90.53283530537288,-2.3030851378385933,1.6667710710988524,95.75585444821404,93.73893850842336,2.016915939790678,19.97976638455712,60.51394465972416,68.0583821531817,-7.5444374934575364,16.629155139610933,52.51805128636761,24.35504849810145,28.16300278826616,17.647616688255827,171.46406533386053,87.73118613522286,83.73287919863768,31.18515060069381,mm/month
1995-05-01,90.35903136491596,93.55057679101738,-3.1915454261014133,2.258189337467974,177.92436767444997,96.86356961882812,81.06079805562185,21.16540441407471,99.67129667486526,70.32699449559287,29.34430217927239,23.287598697097643,94.95771229639146,25.16688393269933,69.79082836369213,23.80109497711229,257.8576841457869,90.6555591639374,167.2021249818495,44.065491148268684,mm/month
1995-06-01,94.02324617634248,93.55057679101738,0.47266938532510494,2.3432551796958334,195.66297290369977,96.86356961882812,98.79940328487164,22.442862689582928,97.91391592561264,70.32699449559287,27.58692143001977,24.592745986309883,99.52665021486442,25.16688393269933,74.35976628216508,34.651724039979335,322.9807004237124,90.6555591639374,232.325141259775,48.93663116194594,mm/month
1995-07-01,85.51800323667128,93.55057679101738,-8.0325735543461,2.950537969647575,133.82906178682,96.86356961882812,36.96549216799188,26.371070685783376,188.83202832577345,70.32699449559287,118.50503383018058,35.872484507563414,174.09195576321517,25.16688393269933,148.92507183051583,49.35538272030013,152.8357396201256,90.6555591639374,62.1801804561882,64.52717403576312,mm/month
1995-08-01,91.96026167340877,84.4972986308077,7.462963042601061,3.0314544435796553,121.52858636504376,87.48967570410895,34.03891066093482,18.379399056248626,160.66102376122257,63.5211554973872,97.13986826383537,29.64551896732117,211.40968030887456,22.73137865504561,188.67830165382895,48.82272479332713,127.85789901450136,81.88243962179341,45.97545939270795,55.92472289877324,mm/month
1995-09-01,89.01207264333084,90.53283530537288,-1.5207626620420456,2.113229391215503,158.83049945802395,93.73893850842336,65.09156094960059,21.084792106753635,113.55641399705311,68.0583821531817,45.498031843871416,36.10559047240356,56.33950794511912,24.35504849810145,31.984459447017667,38.487141136823894,143.06171026325023,87.73118613522286,55.33052412802738,62.0033086691501,mm/month
1995-10-01,87.85095410897716,90.53283530537288,-2.6818811963957216,2.0951346591941755,126.66728047940288,93.73893850842336,32.92834197097952,15.295474176013977,63.89688617083336,68.0583821531817,-4.161495982348335,15.9262134069086,30.04412736286352,24.35504849810145,5.68907886476207,22.011692106452323,63.99821178785756,87.73118613522286,-23.7329743473653,48.47940113887972,mm/month
1995-11-01,95.65510077807866,93.55057679101738,2.1045239870612846,2.929824382170731,107.11182445166754,96.86356961882812,10.248254832839422,15.992509257078204,71.19586750955317,70.32699449559287,0.8688730139602967,14.429811621196734,14.55814970772845,25.16688393269933,-10.608734224970881,24.819202897779054,86.54671521159993,90.6555591639374,-4.108843952337466,37.69648868136634,mm/month
1995-12-01,96.6354809364383,93.55057679101738,3.0849041454209214,2.439929168782977,75.98312884401149,96.86356961882812,-20.880440774816634,13.976909108194993,60.12269645483415,70.32699449559287,-10.204298040758722,13.422030238828734,19.216969835885923,25.16688393269933,-5.9499140968134085,10.453990901015995,52.3426991629651,90.6555591639374,-38.3128600009723,27.118844833699512,mm/month
1996-01-01,91.4655672319391,93.55057679101738,-2.085009559078273,2.768570556797168,62.94529537699144,96.86356961882812,-33.918274241836684,15.137940939703489,60.84407727961772,70.32699449559287,-9.48291721597515,11.654468128581126,22.75286904680551,25.16688393269933,-2.4140148858938204,9.352126401297143,73.52698198663465,90.6555591639374,-17.128577177302745,27.01810037884673,mm/month
1996-02-01,80.30855049508232,84.4972986308077,-4.18874813572539,2.41280453034477,57.89356147527605,87.48967570410895,-29.596114228832896,13.662051705453575,44.30862673292646,63.5211554973872,-19.212528764460735,8.887907523306412,10.356875333547814,22.73137865504561,-12.374503321497796,10.109684785641903,65.16665353267692,81.88243962179341,-16.71578608911649,28.960456680579657,mm/month
1996-03-01,87.1617464011725,90.53283530537288,-3.3710889042003913,2.4107216468490167,100.55056418442624,93.73893850842336,6.811625676002876,13.983957616010615,69.99295820059065,68.0583821531817,1.934576047408953,11.689554329216143,70.15117494426674,24.35504849810145,45.79612644616529,18.439820362592613,195.52824334560992,87.73118613522286,107.79705721038707,39.129169830843324,mm/month
1996-04-01,88.58069436448099,90.53283530537288,-1.9521409408918942,1.6667710710988524,127.43984643396378,93.73893850842336,33.70090792554042,19.97976638455712,45.27322095784952,68.0583821531817,-22.78516119533218,16.629155139610933,41.74272800019427,24.35504849810145,17.38767950209282,17.647616688255827,153.51939171290692,87.73118613522286,65.78820557768407,31.18515060069381,mm/month
1996-05-01,91.27884094065064,93.55057679101738,-2.2717358503667384,2.258189337467974,185.0423405659415,96.86356961882812,88.17877094711336,21.16540441407471,78.98628945251285,70.32699449559287,8.659294956919979,23.287598697097643,39.72321287643437,25.16688393269933,14.556328943735036,23.80109497711229,197.1721126803412,90.6555591639374,106.5165535164038,44.065491148268684,mm/month
1996-06-01,90.87250852723064,93.55057679101738,-2.6780682637867415,2.3432551796958334,129.47363530858553,96.86356961882812,32.610065689757405,22.442862689582928,165.930834887944,70.32699449559287,95.60384039235113,24.592745986309883,184.51822365462775,25.16688393269933,159.3513397219284,34.651724039979335,183.4179360663828,90.6555591639374,92.7623769024454,48.93663116194594,mm/month
1996-07-01,95.87573397536718,93.55057679101738,2.3251571843498056,2.950537969647575,149.08810385561287,96.86356961882812,52.22453423678475,26.371070685783376,131.82295148580252,70.32699449559287,61.49595699020965,35.872484507563414,213.79133166281915,25.16688393269933,188.6244477301198,49.35538272030013,151.8849758574842,90.6555591639374,61.229416693546796,64.52717403576312,mm/month
1996-08-01,81.87164476457563,84.4972986308077,-2.6256538662320708,3.0314544435796553,144.86289636902694,87.48967570410895,57.373220664917994,18.379399056248626,98.86300953817717,63.5211554973872,35.34185404078997,29.64551896732117,96.02239514018872,22.73137865504561,73.2910164851431,48.82272479332713,169.8502778459712,81.88243962179341,87.96783822417778,55.92472289877324,mm/month
1996-09-01,92.08406115082974,90.53283530537288,1.5512258454568553,2.113229391215503,172.6302802988364,93.73893850842336,78.89134179041304,21.084792106753635,87.87332086384819,68.0583821531817,19.814938710666496,36.10559047240356,46.52787964122006,24.35504849810145,22.17283114311861,38.487141136823894,134.57434491877115,87.73118613522286,46.84315878354829,62.0033086691501,mm/month
1996-10-01,87.698933559922,90.53283530537288,-2.8339017454508877,2.0951346591941755,127.48836135886329,93.73893850842336,33.74942285043993,15.295474176013977,73.61011962751195,68.0583821531817,5.5517374743302526,15.9262134069086,58.38873103568736,24.35504849810145,34.033682537585904,22.011692106452323,107.9716085776382,87.73118613522286,20.240422442415337,48.47940113887972,mm/month
1996-11-01,92.99243192873745,93.55057679101738,-0.5581448622799314,2.929824382170731,100.33273755113808,96.86356961882812,3.469167932309958,15.992509257078204,81.70193013139028,70.32699449559287,11.374935635797414,14.429811621196734,44.85343980545448,25.16688393269933,19.686555872755147,24.819202897779054,96.05901875151704,90.6555591639374,5.403459587579647,37.69648868136634,mm/month
1996-12-01,94.8626820863597,93.55057679101738,1.3121052953423202,2.439929168782977,65.4066124363923,96.86356961882812,-31.45695718243583,13.976909108194993,61.8990197360209,70.32699449559287,-8.427974759571974,13.422030238828734,16.977578126725795,25.16688393269933,-8.189305805973536,10.453990901015995,47.06888479731063,90.6555591639374,-43.58667436662677,27.118844833699512,mm/month
1997-01-01,89.91591892022011,93.55057679101738,-3.6346578707972697,2.768570556797168,70.39143009814534,96.86356961882812,-26.472139520682788,15.137940939703489,60.72296248513037,70.32699449559287,-9.604032010462504,11.654468128581126,20.101540894030407,25.16688393269933,-5.065343038668924,9.352126401297143,68.34158152635973,90.6555591639374,-22.313977637577665,27.01810037884673,mm/month
1997-02-01,83.40313465603523,84.4972986308077,-1.0941639747724707,2.41280453034477,68.07612755942459,87.48967570410895,-19.413548144684356,13.662051705453575,41.10271952869829,63.5211554973872,-22.41843596868891,8.887907523306412,23.03551946593106,22.73137865504561,0.30414081088544975,10.109684785641903,90.79987737181251,81.88243962179341,8.917437750019104,28.960456680579657,mm/month
1997-03-01,86.63915310772573,90.53283530537288,-3.893682197647152,2.4107216468490167,71.8234332779769,93.73893850842336,-21.915505230446456,13.983957616010615,43.18788215036484,68.0583821531817,-24.870500002816854,11.689554329216143,35.113312437319856,24.35504849810145,10.758263939218406,18.439820362592613,123.62297419712436,87.73118613522286,35.89178806190151,39.129169830843324,mm/month
1997-04-01,90.34304792734198,90.53283530537288,-0.18978737803089984,1.6667710710988524,86.94161365729268,93.73893850842336,-6.797324851130682,19.97976638455712,54.458121911973336,68.0583821531817,-13.60026024120836,16.629155139610933,45.54163879162001,24.35504849810145,21.18659029351856,17.647616688255827,146.32578964587768,87.73118613522286,58.59460351065482,31.18515060069381,mm/month
1997-05-01,96.00399753762088,93.55057679101738,2.4534207466034985,2.258189337467974,156.50428864784172,96.86356961882812,59.640719029013596,21.16540441407471,142.82153676725224,70.32699449559287,72.49454227165937,23.287598697097643,96.16949229645049,25.16688393269933,71.00260836375115,23.80109497711229,171.56453080122645,90.6555591639374,80.90897163728906,44.065491148268684,mm/month
1997-06-01,93.35380798708267,93.55057679101738,-0.19676880393470242,2.3432551796958334,166.561011153553,96.86356961882812,69.69744153472489,22.442862689582928,123.13973460874554,70.32699449559287,52.81274011315267,24.592745986309883,93.5872084453882,25.16688393269933,68.42032451268886,34.651724039979335,260.28567295124384,90.6555591639374,169.63011378730644,48.93663116194594,mm/month
